lot,operation,visual_id,test_end_date,tester_id,prodgroup3,maxlidheight,minlidheight
7627D332,2090,76TT625300676,2026-06-30 06:14:31,OIS00013,GNRHCC,5197.4,5154.33
7627D332,2090,76TT625300677,2026-06-30 06:14:31,OIS00013,GNRHCC,5190.61,5134.6
7627D332,2090,76TT625300678,2026-06-30 06:14:31,OIS00013,GNRHCC,5174.03,5111.52
7627D332,2090,76TT625300679,2026-06-30 06:14:31,OIS00013,GNRHCC,5184.85,5126.07
7627D332,2090,76TT625300680,2026-06-30 06:14:31,OIS00013,GNRHCC,5186.24,5126.29
7627D332,2090,76TT625300681,2026-06-30 06:14:31,OIS00013,GNRHCC,5177.75,5150.53
7627D332,2090,76TT625300682,2026-06-30 06:14:31,OIS00013,GNRHCC,5193.5,5117.78
7627D332,2090,76TT625300683,2026-06-30 06:14:31,OIS00013,GNRHCC,5173.24,5134.5
7627D332,2090,76TT625300684,2026-06-30 06:14:31,OIS00013,GNRHCC,5180.32,5153.6
7627D332,2090,76TT625300685,2026-06-30 06:14:31,OIS00013,GNRHCC,5195.27,5158.79
7627D332,2090,76TT625300686,2026-06-30 06:14:31,OIS00013,GNRHCC,5212.01,5157.87
7627D332,2090,76TT625300687,2026-06-30 06:14:31,OIS00013,GNRHCC,5214.42,5150.35
7627D332,2090,76TT625300688,2026-06-30 06:14:31,OIS00013,GNRHCC,5195.63,5110.7
7627D332,2090,76TT625300689,2026-06-30 06:14:31,OIS00013,GNRHCC,5208.96,5125.72
7627D332,2090,76TT625300690,2026-06-30 06:14:31,OIS00013,GNRHCC,5187.66,5138.63
7627D332,2090,76TT625300691,2026-06-30 06:14:31,OIS00013,GNRHCC,5181.02,5142.21
7627D332,2090,76TT625300692,2026-06-30 06:14:31,OIS00013,GNRHCC,5177.79,5117.25
7627D332,2090,76TT625300693,2026-06-30 06:14:31,OIS00013,GNRHCC,5185.48,5135.95
7627D332,2090,76TT625300694,2026-06-30 06:14:31,OIS00013,GNRHCC,5184.28,5153.62
7627D332,2090,76TT625300695,2026-06-30 06:14:31,OIS00013,GNRHCC,5193.06,5128.18
7627D332,2090,76TT625300696,2026-06-30 06:14:31,OIS00013,GNRHCC,5196.28,5138.35
7627D332,2090,76TT625300697,2026-06-30 06:14:31,OIS00013,GNRHCC,5179.91,5129.74
7627D332,2090,76TT625300698,2026-06-30 06:14:31,OIS00013,GNRHCC,5184.34,5133.01
7627D332,2090,76TT625300699,2026-06-30 06:14:31,OIS00013,GNRHCC,5190.64,5122.79
7627D332,2090,76TT625300700,2026-06-30 06:14:31,OIS00013,GNRHCC,5182.77,5134.68
7627D332,2090,76TT625300701,2026-06-30 06:14:31,OIS00013,GNRHCC,5172.22,5139.83
7627D332,2090,76TT625300702,2026-06-30 06:14:31,OIS00013,GNRHCC,5179.87,5130.34
7627D332,2090,76TT625300703,2026-06-30 06:14:31,OIS00013,GNRHCC,5182.08,5140.41
7627D332,2090,76TT625300704,2026-06-30 06:14:31,OIS00013,GNRHCC,5178.61,5130.1
7627D332,2090,76TT625300705,2026-06-30 06:14:31,OIS00013,GNRHCC,5198.86,5130.12
7627D332,2090,76TT625300706,2026-06-30 06:14:31,OIS00013,GNRHCC,5186.33,5141.56
7627D332,2090,76TT625300707,2026-06-30 06:14:31,OIS00013,GNRHCC,5190.57,5108.9
7627D332,2090,76TT625300708,2026-06-30 06:14:31,OIS00013,GNRHCC,5202.19,5119.61
7627D332,2090,76TT625300709,2026-06-30 06:14:31,OIS00013,GNRHCC,5174.63,5109.01
7627D332,2090,76TT625300710,2026-06-30 06:14:31,OIS00013,GNRHCC,5185.73,5098.91
7627D332,2090,76TT625300711,2026-06-30 06:14:31,OIS00013,GNRHCC,5196.02,5125.66
7627D332,2090,76TT625300712,2026-06-30 06:14:31,OIS00013,GNRHCC,5191.05,5124.2
7627D332,2090,76TT625300713,2026-06-30 06:14:31,OIS00013,GNRHCC,5183.77,5126.85
7627D332,2090,76TT625300714,2026-06-30 06:14:31,OIS00013,GNRHCC,5177.48,5118.26
7627D332,2090,76TT625300715,2026-06-30 06:14:31,OIS00013,GNRHCC,5180.58,5142.83
7627D332,2090,76TT625300716,2026-06-30 06:14:31,OIS00013,GNRHCC,5183.68,5155.55
7627D332,2090,76TT625300717,2026-06-30 06:14:31,OIS00013,GNRHCC,5186.67,5138.32
7627D332,2090,76TT625300718,2026-06-30 06:14:31,OIS00013,GNRHCC,5180.58,5137.6
7627D332,2090,76TT625300719,2026-06-30 06:14:31,OIS00013,GNRHCC,5198.11,5138.6
7627D332,2090,76TT625300720,2026-06-30 06:14:31,OIS00013,GNRHCC,5189.87,5127.82
7627D332,2090,76TT625300721,2026-06-30 06:14:31,OIS00013,GNRHCC,5194.24,5132.46
7627D332,2090,76TT625300722,2026-06-30 06:14:31,OIS00013,GNRHCC,5174.92,5127.17
7627D332,2090,76TT625300723,2026-06-30 06:14:31,OIS00013,GNRHCC,5170.94,5112.39
7627D332,2090,76TT625300724,2026-06-30 06:14:31,OIS00013,GNRHCC,5197.74,5144.8
7627D332,2090,76TT625300725,2026-06-30 06:14:31,OIS00013,GNRHCC,5184.72,5110.25
7627D332,2090,76TT625300726,2026-06-30 06:14:31,OIS00013,GNRHCC,5171.41,5116.36
7627D332,2090,76TT625300727,2026-06-30 06:14:31,OIS00013,GNRHCC,5171.54,5124.23
7627D332,2090,76TT625300728,2026-06-30 06:14:31,OIS00013,GNRHCC,5193.61,5135.77
7627D332,2090,76TT625300729,2026-06-30 06:14:31,OIS00013,GNRHCC,5181.51,5126.51
7627D332,2090,76TT625300730,2026-06-30 06:14:31,OIS00013,GNRHCC,5203.52,5160
7627D332,2090,76TT625300731,2026-06-30 06:14:31,OIS00013,GNRHCC,5184.25,5140.13
7627D332,2090,76TT625300732,2026-06-30 06:14:31,OIS00013,GNRHCC,5180.23,5147.59
7627D332,2090,76TT625300733,2026-06-30 06:14:31,OIS00013,GNRHCC,5195.36,5133.76
7627D332,2090,76TT625300734,2026-06-30 06:14:31,OIS00013,GNRHCC,5194.41,5134.71
7627D332,2090,76TT625300735,2026-06-30 06:14:31,OIS00013,GNRHCC,5173.95,5122.92
7627D332,2090,76TT625300736,2026-06-30 06:14:31,OIS00013,GNRHCC,5219.59,5153.87
7627D332,2090,76TT625300737,2026-06-30 06:14:31,OIS00013,GNRHCC,5200.12,5122.92
7627D332,2090,76TT625300738,2026-06-30 06:14:31,OIS00013,GNRHCC,5174.99,5148.77
7627D332,2090,76TT625300739,2026-06-30 06:14:31,OIS00013,GNRHCC,5199.2,5144.39
7627D332,2090,76TT625300740,2026-06-30 06:14:31,OIS00013,GNRHCC,5200.05,5149.17
7627D332,2090,76TT625300741,2026-06-30 06:14:31,OIS00013,GNRHCC,5160.51,5102.07
7627D332,2090,76TT625300742,2026-06-30 06:14:31,OIS00013,GNRHCC,5177.56,5128.96
7627D332,2090,76TT625300743,2026-06-30 06:14:31,OIS00013,GNRHCC,5184.91,5138.78
7627D332,2090,76TT625300744,2026-06-30 06:14:31,OIS00013,GNRHCC,5196.36,5135.98
7627D332,2090,76TT625300745,2026-06-30 06:14:31,OIS00013,GNRHCC,5196,5130.92
7627D332,2090,76TT625300746,2026-06-30 06:14:31,OIS00013,GNRHCC,5167.21,5114.6
7627D332,2090,76TT625300747,2026-06-30 06:14:31,OIS00013,GNRHCC,5194.28,5132.47
7627D332,2090,76TT625300748,2026-06-30 06:14:31,OIS00013,GNRHCC,5190.98,5110.43
7627D332,2090,76TT625300749,2026-06-30 06:14:31,OIS00013,GNRHCC,5197.79,5141.75
7627D332,2090,76TT625300750,2026-06-30 06:14:31,OIS00013,GNRHCC,5191.95,5134.99
7627D332,2090,76TT625300751,2026-06-30 06:14:31,OIS00013,GNRHCC,5179.46,5120.82
7627D332,2090,76TT625300752,2026-06-30 06:14:31,OIS00013,GNRHCC,5193.12,5138.39
7627D332,2090,76TT625300753,2026-06-30 06:14:31,OIS00013,GNRHCC,5183.36,5132.43
7627D332,2090,76TT625300754,2026-06-30 06:14:31,OIS00013,GNRHCC,5188.18,5119.75
7627D332,2090,76TT625300755,2026-06-30 06:14:31,OIS00013,GNRHCC,5185.06,5139.47
7627D332,2090,76TT625300756,2026-06-30 06:14:31,OIS00013,GNRHCC,5202.66,5137.91
7627D332,2090,76TT625300757,2026-06-30 06:14:31,OIS00013,GNRHCC,5161.48,5136.34
7627D332,2090,76TT625300758,2026-06-30 06:14:31,OIS00013,GNRHCC,5174.89,5139.67
7627D332,2090,76TT625300759,2026-06-30 06:14:31,OIS00013,GNRHCC,5167.74,5127.68
7627D332,2090,76TT625300760,2026-06-30 06:14:31,OIS00013,GNRHCC,5184.85,5145.06
7627D332,2090,76TT625300761,2026-06-30 06:14:31,OIS00013,GNRHCC,5187.01,5143.04
7627D332,2090,76TT625300762,2026-06-30 06:14:31,OIS00013,GNRHCC,5202.46,5124.82
7627D332,2090,76TT625300763,2026-06-30 06:14:31,OIS00013,GNRHCC,5176.44,5124.88
7627D332,2090,76TT625300764,2026-06-30 06:14:31,OIS00013,GNRHCC,5194.24,5136.28
7627D332,2090,76TT625300765,2026-06-30 06:14:31,OIS00013,GNRHCC,5188.59,5137.81
7627D332,2090,76TT625300766,2026-06-30 06:14:31,OIS00013,GNRHCC,5181.56,5132.07
7627D332,2090,76TT625300767,2026-06-30 06:14:31,OIS00013,GNRHCC,5193.64,5135.15
7627D332,2090,76TT625300768,2026-06-30 06:14:31,OIS00013,GNRHCC,5185.72,5157.88
7627D332,2090,76TT625300769,2026-06-30 06:14:31,OIS00013,GNRHCC,5194.18,5136.83
7627D332,2090,76TT625300770,2026-06-30 06:14:31,OIS00013,GNRHCC,5186.28,5122.68
7627D332,2090,76TT625300771,2026-06-30 06:14:31,OIS00013,GNRHCC,5197.52,5157.05
7627D332,2090,76TT625300772,2026-06-30 06:14:31,OIS00013,GNRHCC,5177.22,5119.63
7627D332,2090,76TT625300773,2026-06-30 06:14:31,OIS00013,GNRHCC,5204.35,5138.08
7627D332,2090,76TT625300774,2026-06-30 06:14:31,OIS00013,GNRHCC,5197.36,5151.95
7627D332,2090,76TT625300775,2026-06-30 06:14:31,OIS00013,GNRHCC,5209.28,5148.34
7627D332,2090,76TT625300776,2026-06-30 06:14:31,OIS00013,GNRHCC,5200.74,5150.7
7627D332,2090,76TT625300777,2026-06-30 06:14:31,OIS00013,GNRHCC,5198.83,5149.44
7627D332,2090,76TT625300778,2026-06-30 06:14:31,OIS00013,GNRHCC,5198.51,5132.85
7627D332,2090,76TT625300779,2026-06-30 06:14:31,OIS00013,GNRHCC,5199.39,5138.85
7627D332,2090,76TT625300780,2026-06-30 06:14:31,OIS00013,GNRHCC,5205.8,5144.45
7627D332,2090,76TT625300781,2026-06-30 06:14:31,OIS00013,GNRHCC,5196.91,5123.87
7627D332,2090,76TT625300782,2026-06-30 06:14:31,OIS00013,GNRHCC,5205.56,5142.29
7627D332,2090,76TT625300783,2026-06-30 06:14:31,OIS00013,GNRHCC,5196.74,5138.9
7627D332,2090,76TT625300784,2026-06-30 06:14:31,OIS00013,GNRHCC,5187.88,5114.71
7627D332,2090,76TT625300785,2026-06-30 06:14:31,OIS00013,GNRHCC,5189.69,5134.43
7627D332,2090,76TT625300786,2026-06-30 06:14:31,OIS00013,GNRHCC,5210.82,5131.29
7627D332,2090,76TT625300787,2026-06-30 06:14:31,OIS00013,GNRHCC,5203.81,5126.18
7627D332,2090,76TT625300788,2026-06-30 06:14:31,OIS00013,GNRHCC,5195.81,5143.09
7627D332,2090,76TT625300789,2026-06-30 06:14:31,OIS00013,GNRHCC,5176.76,5129.13
7627D332,2090,76TT625300790,2026-06-30 06:14:31,OIS00013,GNRHCC,5204.23,5141.69
7627D332,2090,76TT625300791,2026-06-30 06:14:31,OIS00013,GNRHCC,5177.86,5145.27
7627D332,2090,76TT625300792,2026-06-30 06:14:31,OIS00013,GNRHCC,5180.49,5126.57
7627D332,2090,76TT625300793,2026-06-30 06:14:31,OIS00013,GNRHCC,5186.95,5148.76
7627D332,2090,76TT625300794,2026-06-30 06:14:31,OIS00013,GNRHCC,5148.75,5126.51
7627D332,2090,76TT625300795,2026-06-30 06:14:31,OIS00013,GNRHCC,5181.83,5130.13
7627D332,2090,76TT625300796,2026-06-30 06:14:31,OIS00013,GNRHCC,5209.46,5140.68
7627D332,2090,76TT625300797,2026-06-30 06:14:31,OIS00013,GNRHCC,5189.76,5131.9
7627D332,2090,76TT625300798,2026-06-30 06:14:31,OIS00013,GNRHCC,5180.38,5119.93
7627D332,2090,76TT625300799,2026-06-30 06:14:31,OIS00013,GNRHCC,5195.58,5151.01
7627D332,2090,76TT625300800,2026-06-30 06:14:31,OIS00013,GNRHCC,5192.52,5126.57
7627D332,2090,76TT625300801,2026-06-30 06:14:31,OIS00013,GNRHCC,5211.37,5135.27
7627D332,2090,76TT625300802,2026-06-30 06:14:31,OIS00013,GNRHCC,5191.49,5136.63
7627D332,2090,76TT625300803,2026-06-30 06:14:31,OIS00013,GNRHCC,5191.02,5135.9
7627D332,2090,76TT625300804,2026-06-30 06:14:31,OIS00013,GNRHCC,5194.64,5133.17
7627D332,2090,76TT625300805,2026-06-30 06:14:31,OIS00013,GNRHCC,5193.06,5135.82
7627D332,2090,76TT625300806,2026-06-30 06:14:31,OIS00013,GNRHCC,5178.66,5132.59
7627D332,2090,76TT625300807,2026-06-30 06:14:31,OIS00013,GNRHCC,5202.85,5145.16
7627D332,2090,76TT625300808,2026-06-30 06:14:31,OIS00013,GNRHCC,5183.76,5111.45
7627D332,2090,76TT625300809,2026-06-30 06:14:31,OIS00013,GNRHCC,5195.23,5141.53
7627D332,2090,76TT625300810,2026-06-30 06:14:31,OIS00013,GNRHCC,5197,5140.71
7627D332,2090,76TT625300811,2026-06-30 06:14:31,OIS00013,GNRHCC,5181.39,5120.29
7627D332,2090,76TT625300812,2026-06-30 06:14:31,OIS00013,GNRHCC,5190.01,5138.52
7627D332,2090,76TT625300813,2026-06-30 06:14:31,OIS00013,GNRHCC,5182.67,5142.64
7627D332,2090,76TT625300814,2026-06-30 06:14:31,OIS00013,GNRHCC,5173.56,5114.93
7627D332,2090,76TT625300815,2026-06-30 06:14:31,OIS00013,GNRHCC,5177.02,5148.95
7627D332,2090,76TT625300816,2026-06-30 06:14:31,OIS00013,GNRHCC,5177.39,5129.53
7627D332,2090,76TT625300817,2026-06-30 06:14:31,OIS00013,GNRHCC,5169.94,5133.59
7627D332,2090,76TT625300818,2026-06-30 06:14:31,OIS00013,GNRHCC,5188.92,5146.08
7627D332,2090,76TT625300819,2026-06-30 06:14:31,OIS00013,GNRHCC,5174.42,5148.36
7627D332,2090,76TT625300820,2026-06-30 06:14:31,OIS00013,GNRHCC,5188.71,5149.26
7627D332,2090,76TT625300821,2026-06-30 06:14:31,OIS00013,GNRHCC,5178.09,5153.43
7627D332,2090,76TT625300822,2026-06-30 06:14:31,OIS00013,GNRHCC,5181.56,5126.24
7627D332,2090,76TT625300823,2026-06-30 06:14:31,OIS00013,GNRHCC,5200.04,5139.12
7627D332,2090,76TT625300824,2026-06-30 06:14:31,OIS00013,GNRHCC,5183.17,5152.05
7627D332,2090,76TT625300825,2026-06-30 06:14:31,OIS00013,GNRHCC,5196.13,5151.04
7627D332,2090,76TT625300826,2026-06-30 06:14:31,OIS00013,GNRHCC,5201.25,5136.58
7627D332,2090,76TT625300827,2026-06-30 06:14:31,OIS00013,GNRHCC,5196.13,5140.84
7627D332,2090,76TT625300828,2026-06-30 06:14:31,OIS00013,GNRHCC,5192.2,5129.36
7627D332,2090,76TT625300829,2026-06-30 06:14:31,OIS00013,GNRHCC,5155.84,5112.98
7627D332,2090,76TT625300830,2026-06-30 06:14:31,OIS00013,GNRHCC,5194.01,5138.09
7627D332,2090,76TT625300831,2026-06-30 06:14:31,OIS00013,GNRHCC,5210.53,5148.63
7627D332,2090,76TT625300832,2026-06-30 06:14:31,OIS00013,GNRHCC,5196.67,5148.53
7627D332,2090,76TT625300833,2026-06-30 06:14:31,OIS00013,GNRHCC,5183.05,5143.34
7627D332,2090,76TT625300834,2026-06-30 06:14:31,OIS00013,GNRHCC,5199.29,5147.25
7627D332,2090,76TT625300835,2026-06-30 06:14:31,OIS00013,GNRHCC,5181.38,5130.26
7627D332,2090,76TT625300836,2026-06-30 06:14:31,OIS00013,GNRHCC,5178.6,5153.37
7627D332,2090,76TT625300837,2026-06-30 06:14:31,OIS00013,GNRHCC,5189.35,5149.06
7627D332,2090,76TT625300838,2026-06-30 06:14:31,OIS00013,GNRHCC,5196.16,5142.56
7627D332,2090,76TT625300839,2026-06-30 06:14:31,OIS00013,GNRHCC,5186.03,5129.94
7627D332,2090,76TT625300840,2026-06-30 06:14:31,OIS00013,GNRHCC,5190.14,5124.62
7627D332,2090,76TT625300849,2026-06-30 06:14:31,OIS00013,GNRHCC,5174.88,5114.9
7627D332,2090,76TT625300850,2026-06-30 06:14:31,OIS00013,GNRHCC,5192.37,5111.9
7627D332,2090,76TT625300851,2026-06-30 06:14:31,OIS00013,GNRHCC,5198.12,5129.7
7627D332,2090,76TT625300852,2026-06-30 06:14:31,OIS00013,GNRHCC,5189.21,5147.39
7627D332,2090,76TT625300853,2026-06-30 06:14:31,OIS00013,GNRHCC,5173.57,5128.5
7627D332,2090,76TT625300854,2026-06-30 06:14:31,OIS00013,GNRHCC,5190.92,5140.86
7627D332,2090,76TT625300855,2026-06-30 06:14:31,OIS00013,GNRHCC,5178.09,5141.51
7627D332,2090,76TT625300856,2026-06-30 06:14:31,OIS00013,GNRHCC,5194.62,5142.88
7627D332,2090,76TT625300857,2026-06-30 06:14:31,OIS00013,GNRHCC,5195.4,5140.69
7627D332,2090,76TT625300858,2026-06-30 06:14:31,OIS00013,GNRHCC,5199.3,5128.23
7627D332,2090,76TT625300859,2026-06-30 06:14:31,OIS00013,GNRHCC,5211.01,5144.61
7627D332,2090,76TT625300860,2026-06-30 06:14:31,OIS00013,GNRHCC,5184.77,5143.49
7627D332,2090,76TT625300889,2026-06-30 06:14:31,OIS00013,GNRHCC,5174.14,5126.75
7627D332,2090,76TT625300890,2026-06-30 06:14:31,OIS00013,GNRHCC,5178.48,5156.46
7627D332,2090,76TT625300891,2026-06-30 06:14:31,OIS00013,GNRHCC,5168.55,5131.53
7627D332,2090,76TT625300892,2026-06-30 06:14:31,OIS00013,GNRHCC,5178.35,5111.47
7627D332,2090,76TT625300893,2026-06-30 06:14:31,OIS00013,GNRHCC,5159.04,5135.83
7627D332,2090,76TT625300894,2026-06-30 06:14:31,OIS00013,GNRHCC,5191.71,5137.93
7627D332,2090,76TT625300895,2026-06-30 06:14:31,OIS00013,GNRHCC,5163.72,5139.59
7627D332,2090,76TT625300896,2026-06-30 06:14:31,OIS00013,GNRHCC,5186.29,5144
7627D332,2090,76TT625300897,2026-06-30 06:14:31,OIS00013,GNRHCC,5170.99,5122.44
7627D332,2090,76TT625300898,2026-06-30 06:14:31,OIS00013,GNRHCC,5205.15,5126.95
7627D332,2090,76TT625300899,2026-06-30 06:14:31,OIS00013,GNRHCC,5178.15,5129.18
7627D332,2090,76TT625300900,2026-06-30 06:14:31,OIS00013,GNRHCC,5181.82,5136.38
7627D332,2090,76TT625300901,2026-06-30 06:14:31,OIS00013,GNRHCC,5211.64,5158.13
7627D332,2090,76TT625300902,2026-06-30 06:14:31,OIS00013,GNRHCC,5212.41,5136.94
7627D332,2090,76TT625300903,2026-06-30 06:14:31,OIS00013,GNRHCC,5204.69,5138.58
7627D332,2090,76TT625300904,2026-06-30 06:14:31,OIS00013,GNRHCC,5198.99,5145.63
7627D332,2090,76TT625300905,2026-06-30 06:14:31,OIS00013,GNRHCC,5181.62,5134.36
7627D332,2090,76TT625300906,2026-06-30 06:14:31,OIS00013,GNRHCC,5195.7,5143.56
7627D332,2090,76TT625300907,2026-06-30 06:14:31,OIS00013,GNRHCC,5188.89,5117.08
7627D332,2090,76TT625300908,2026-06-30 06:14:31,OIS00013,GNRHCC,5170.09,5120.58
7627D332,2090,76TT625300909,2026-06-30 06:14:31,OIS00013,GNRHCC,5184.01,5141.06
7627D332,2090,76TT625300910,2026-06-30 06:14:31,OIS00013,GNRHCC,5191.85,5148.99
7627D332,2090,76TT625300911,2026-06-30 06:14:31,OIS00013,GNRHCC,5202.54,5149.02
7627D332,2090,76TT625300912,2026-06-30 06:14:31,OIS00013,GNRHCC,5184.55,5142.51
7627D332,2090,76TT625300913,2026-06-30 06:14:31,OIS00013,GNRHCC,5167.98,5106.08
7627D332,2090,76TT625300914,2026-06-30 06:14:31,OIS00013,GNRHCC,5188.23,5141.11
7627D332,2090,76TT625300915,2026-06-30 06:14:31,OIS00013,GNRHCC,5208.44,5137.02
7627D332,2090,76TT625300916,2026-06-30 06:14:31,OIS00013,GNRHCC,5191.83,5129.14
7627D332,2090,76TT625300917,2026-06-30 06:14:31,OIS00013,GNRHCC,5181.58,5134.35
7627D332,2090,76TT625300918,2026-06-30 06:14:31,OIS00013,GNRHCC,5162.46,5140.36
7627D332,2090,76TT625300919,2026-06-30 06:14:31,OIS00013,GNRHCC,5171.61,5126.29
7627D332,2090,76TT625300920,2026-06-30 06:14:31,OIS00013,GNRHCC,5194,5132.2
7627D332,2090,76TT625301081,2026-06-30 06:14:31,OIS00013,GNRHCC,5172.12,5147.1
7627D332,2090,76TT625301082,2026-06-30 06:14:31,OIS00013,GNRHCC,5160.47,5133.94
7627D332,2090,76TT625301083,2026-06-30 06:14:31,OIS00013,GNRHCC,5176.61,5144.13
7627D332,2090,76TT625301084,2026-06-30 06:14:31,OIS00013,GNRHCC,5175.7,5149.31
7627D332,2090,76TT625301085,2026-06-30 06:14:31,OIS00013,GNRHCC,5179.13,5139.24
7627D332,2090,76TT625301086,2026-06-30 06:14:31,OIS00013,GNRHCC,5187.86,5130.11
7627D332,2090,76TT625301087,2026-06-30 06:14:31,OIS00013,GNRHCC,5191.65,5133.22
7627D332,2090,76TT625301088,2026-06-30 06:14:31,OIS00013,GNRHCC,5194.84,5133.43
7627D332,2090,76TT625301141,2026-06-30 06:14:31,OIS00013,GNRHCC,5179.19,5108.09
7627D332,2090,76TT625301142,2026-06-30 06:14:31,OIS00013,GNRHCC,5193.14,5123.6
7627D332,2090,76TT625301143,2026-06-30 06:14:31,OIS00013,GNRHCC,5183.17,5134.55
7627D332,2090,76TT625301144,2026-06-30 06:14:31,OIS00013,GNRHCC,5174.02,5110.21
7627D332,2090,76TT625301145,2026-06-30 06:14:31,OIS00013,GNRHCC,5147.66,5141.54
7627D332,2090,76TT625301146,2026-06-30 06:14:31,OIS00013,GNRHCC,5180.94,5141.33
7627D332,2090,76TT625301147,2026-06-30 06:14:31,OIS00013,GNRHCC,5182.88,5162.2
7627D332,2090,76TT625301148,2026-06-30 06:14:31,OIS00013,GNRHCC,5171.46,5151.63
7627D332,2090,76TT625301149,2026-06-30 06:14:31,OIS00013,GNRHCC,5186.29,5139.22
7627D332,2090,76TT625301150,2026-06-30 06:14:31,OIS00013,GNRHCC,5178.39,5145.07
7627D332,2090,76TT625301151,2026-06-30 06:14:31,OIS00013,GNRHCC,5195.89,5140.56
7627D332,2090,76TT625301152,2026-06-30 06:14:31,OIS00013,GNRHCC,5196.97,5141.26
7627D332,2090,76TT625301153,2026-06-30 06:14:31,OIS00013,GNRHCC,5182.9,5135.57
7627D332,2090,76TT625301154,2026-06-30 06:14:31,OIS00013,GNRHCC,5202.76,5125.2
7627D332,2090,76TT625301155,2026-06-30 06:14:31,OIS00013,GNRHCC,5185.48,5149.98
7627D332,2090,76TT625301156,2026-06-30 06:14:31,OIS00013,GNRHCC,5185.08,5147.58
7627D332,2090,76TT625301157,2026-06-30 06:14:31,OIS00013,GNRHCC,5182.86,5122.83
7627D332,2090,76TT625301158,2026-06-30 06:14:31,OIS00013,GNRHCC,5204.29,5148.46
7627D332,2090,76TT625301159,2026-06-30 06:14:31,OIS00013,GNRHCC,5177.32,5163.02
7627D332,2090,76TT625301160,2026-06-30 06:14:31,OIS00013,GNRHCC,5185.58,5151.88
7627D332,2090,76TT625301329,2026-06-30 06:14:31,OIS00013,GNRHCC,5184.78,5144.01
7627D332,2090,76TT625301330,2026-06-30 06:14:31,OIS00013,GNRHCC,5182.83,5134.2
7627D332,2090,76TT625301331,2026-06-30 06:14:31,OIS00013,GNRHCC,5188.79,5137.17
7627D332,2090,76TT625301332,2026-06-30 06:14:31,OIS00013,GNRHCC,5165.69,5118.65
7627D332,2090,76TT625301333,2026-06-30 06:14:31,OIS00013,GNRHCC,5196.33,5117.94
7627D332,2090,76TT625301334,2026-06-30 06:14:31,OIS00013,GNRHCC,5183.55,5153.38
7627D332,2090,76TT625301335,2026-06-30 06:14:31,OIS00013,GNRHCC,5186.07,5147.73
7627D332,2090,76TT625301336,2026-06-30 06:14:31,OIS00013,GNRHCC,5205.9,5136.44
7627D332,2090,76TT625301337,2026-06-30 06:14:31,OIS00013,GNRHCC,5174.24,5125.99
7627D332,2090,76TT625301338,2026-06-30 06:14:31,OIS00013,GNRHCC,5180.18,5124.97
7627D332,2090,76TT625301339,2026-06-30 06:14:31,OIS00013,GNRHCC,5170.77,5121.86
7627D332,2090,76TT625301340,2026-06-30 06:14:31,OIS00013,GNRHCC,5196.21,5134.48
7627D332,2090,76TT625301341,2026-06-30 06:14:31,OIS00013,GNRHCC,5189.57,5128.78
7627D332,2090,76TT625301342,2026-06-30 06:14:31,OIS00013,GNRHCC,5174.27,5145.2
7627D332,2090,76TT625301343,2026-06-30 06:14:31,OIS00013,GNRHCC,5181.67,5134.17
7627D332,2090,76TT625301344,2026-06-30 06:14:31,OIS00013,GNRHCC,5178.13,5126.43
7627D332,2090,76TT625301345,2026-06-30 06:14:31,OIS00013,GNRHCC,5195.07,5130.07
7627D332,2090,76TT625301346,2026-06-30 06:14:31,OIS00013,GNRHCC,5171.15,5097.03
7627D332,2090,76TT625301347,2026-06-30 06:14:31,OIS00013,GNRHCC,5181.58,5127.4
7627D332,2090,76TT625301348,2026-06-30 06:14:31,OIS00013,GNRHCC,5199.08,5133.85
7627D332,2090,76TT625301349,2026-06-30 06:14:31,OIS00013,GNRHCC,5180.2,5137.68
7627D332,2090,76TT625301350,2026-06-30 06:14:31,OIS00013,GNRHCC,5180.31,5138.08
7627D332,2090,76TT625301351,2026-06-30 06:14:31,OIS00013,GNRHCC,5179.31,5139.96
7627D332,2090,76TT625301352,2026-06-30 06:14:31,OIS00013,GNRHCC,5182.66,5154.67
7627D332,2090,76TT625301353,2026-06-30 06:14:31,OIS00013,GNRHCC,5201.02,5154.25
7627D332,2090,76TT625301354,2026-06-30 06:14:31,OIS00013,GNRHCC,5190.48,5160.35
7627D332,2090,76TT625301355,2026-06-30 06:14:31,OIS00013,GNRHCC,5173.88,5123.24
7627D332,2090,76TT625301356,2026-06-30 06:14:31,OIS00013,GNRHCC,5162.69,5137.79
7627D332,2090,76TT625301357,2026-06-30 06:14:31,OIS00013,GNRHCC,5206.36,5150.19
7627D332,2090,76TT625301358,2026-06-30 06:14:31,OIS00013,GNRHCC,5202.45,5144.24
7627D332,2090,76TT625301359,2026-06-30 06:14:31,OIS00013,GNRHCC,5199.82,5138.08
7627D332,2090,76TT625301360,2026-06-30 06:14:31,OIS00013,GNRHCC,5198.52,5142.43
